lat,lon
51.6262903845987,26.939950655099
51.6806079675496,26.6873339678101
51.50753984626,26.6098028953068
51.2978726645988,26.2112346183114
51.3563510552099,26.2917235350558
51.3753608214975,26.29332343745
51.3716248508954,26.2878817941216
51.3700403620591,26.2906766853411
51.2237234688725,26.1809994258436
51.2991987579557,26.8688586959354
51.2960864689948,26.8690167109867
51.2918129031031,26.8692537335636
51.2248768,26.151503
51.2248768,26.156933
51.228211,26.151503
51.228211,26.156933
51.228211,26.162363
51.2306798,26.158928
51.2306798,26.164358
51.2306798,26.169788
51.2315452,26.151503
51.2315452,26.156933
51.2315452,26.162363
51.234014,26.158928
51.234014,26.164358
51.234014,26.169788
51.2373482,26.158928
51.2373482,26.164358
51.2946588,26.205076
51.2946588,26.210506
51.2946588,26.215936
51.297993,26.205076
51.297993,26.210506
51.297993,26.215936
51.2986408,26.89031
51.3013272,26.205076
51.3013272,26.210506
51.301975,26.87945
51.301975,26.88488
51.301975,26.89031
51.3051308,26.255556
51.3066018,26.180681
51.3066018,26.186111
51.3077438,26.20436
51.3091628,26.273575
51.3091628,26.279005
51.309936,26.180681
51.309936,26.186111
51.309936,26.191541
51.3105718,26.183325
51.3105718,26.188755
51.311078,26.19893
51.311078,26.20436
51.311078,26.20979
51.312497,26.273575
51.3132702,26.191541
51.3133978,26.19125
51.313906,26.188755
51.313906,26.194185
51.314365,27.120569
51.3144122,26.20436
51.3158312,26.268145
51.319168,26.282872
51.325326,26.89635
51.325326,26.90178
51.325369,26.895217
51.325369,26.900647
51.3286602,26.90178
51.3386278,26.914962
51.341962,26.909532
51.341962,26.914962
51.341962,26.920392
51.3452962,26.914962
51.346308,26.285699
51.346308,26.291129
51.3481078,26.913873
51.3481078,26.919303
51.348362,26.259614
51.3496422,26.296559
51.351304,26.296752
51.351362,26.296367
51.351442,26.913873
51.351442,26.919303
51.351442,26.924733
51.351466,26.296468
51.3528408,26.297118
51.3546382,26.296752
51.3546962,26.296367
51.3547762,26.913873
51.3547762,26.919303
51.3548002,26.291038
51.3548002,26.296468
51.356175,26.291688
51.3557719870676,26.2968246556254
51.357105101695,26.2961689668761
51.3651688,26.897393
51.3651688,26.902823
51.366006,26.274893
51.366006,26.280323
51.3670742,26.280025
51.367688,26.267936
51.367688,26.273366
51.368503,26.897393
51.368503,26.902823
51.368503,26.908253
51.3685642,26.270867
51.3712608,26.288473
51.3713118,26.268654
51.371708,26.28779
51.3718372,26.897393
51.3718372,26.902823
51.3718372,26.908253
51.374595,26.293903
51.374646,26.268654
51.3749432,26.293279
51.375648,26.293044
51.375896,26.293064
51.3789822,26.293044
51.3792302,26.293064
51.379832,26.292228
51.379832,26.297658
51.382909,26.290508
51.4042778,26.217298
51.4042778,26.222728
51.4062458,26.185521
51.4068678,26.227478
51.4068678,26.232908
51.407612,26.211868
51.407612,26.217298
51.407612,26.222728
51.40958,26.180091
51.40958,26.185521
51.40958,26.190951
51.410202,26.227478
51.410202,26.232908
51.410202,26.238338
51.4103988,26.161026
51.4103988,26.166456
51.4103988,26.171886
51.4109462,26.222728
51.4129142,26.180091
51.4129142,26.185521
51.4129142,26.190951
51.413733,26.161026
51.413733,26.166456
51.413733,26.171886
51.4170672,26.166456
51.4173438,26.17275
51.4173438,26.17818
51.4173438,26.18361
51.4197988,26.165712
51.4197988,26.171142
51.4197988,26.176572
51.420678,26.17275
51.420678,26.17818
51.420678,26.18361
51.4213528,26.171356
51.4213528,26.176786
51.4213528,26.182216
51.423133,26.165712
51.423133,26.171142
51.423133,26.176572
51.4231698,26.176622
51.4240122,26.17275
51.424687,26.171356
51.424687,26.176786
51.426504,26.182052
51.426504,26.187482
51.4269728,26.178647
51.4269728,26.189507
51.4298382,26.187482
51.430307,26.184077
51.430307,26.189507
51.4336412,26.184077
51.4336412,26.189507
51.4355770131075,26.1990603150319
51.437233,26.198251
51.4390548,26.181992
51.4390548,26.187422
51.442389,26.181992
51.442389,26.187422
51.443352,26.206026
51.446022,26.159691
51.4611028,26.316646
51.4611028,26.322076
51.464437,26.311216
51.464437,26.316646
51.464437,26.322076
51.4677712,26.311216
51.4677712,26.316646
51.4677712,26.322076
51.4907728,26.356697
51.4907728,26.362127
51.4907728,26.367557
51.494107,26.356697
51.494107,26.362127
51.494107,26.367557
51.4974412,26.356697
51.4974412,26.362127
51.4974412,26.367557
51.5185,26.901642
51.5222688,26.467993
51.5222688,26.473423
51.5222688,26.478853
51.525603,26.467993
51.525603,26.473423
51.525603,26.478853
51.5289372,26.467993
51.5289372,26.473423
51.5289372,26.478853
51.5291038,26.46095
51.5291038,26.46638
51.5291038,26.47181
51.532438,26.46095
51.532438,26.46638
51.532438,26.47181
51.5357722,26.46095
51.5357722,26.46638
51.5357722,26.47181
51.5388608,26.378611
51.5388608,26.384041
51.5388608,26.389471
51.542195,26.378611
51.542195,26.384041
51.542195,26.389471
51.5426368,26.39179
51.5426368,26.39722
51.5426368,26.40265
51.5455292,26.384041
51.5455292,26.389471
51.545971,26.39179
51.545971,26.39722
51.545971,26.40265
51.5493052,26.39722
51.5493052,26.40265
51.555934,26.511103
51.555951,26.511066
51.5576738,26.5031
51.5576738,26.50853
51.5576738,26.51396
51.5577868,26.5083
51.5577868,26.51373
51.5592682,26.505673
51.5592682,26.511103
51.5592682,26.516533
51.5592852,26.505636
51.5592852,26.511066
51.5592852,26.516496
51.5603268,26.495391
51.561008,26.51396
51.561121,26.5083
51.5612278,26.518559
51.5612278,26.523989
51.5615438,26.506968
51.5615438,26.512398
51.5615438,26.517828
51.563661,26.495391
51.563661,26.500821
51.5640468,26.511424
51.5640468,26.516854
51.5640468,26.522284
51.5643422,26.5031
51.5644552,26.50287
51.5644552,26.51373
51.564562,26.523989
51.5648268,26.499616
51.5648268,26.505046
51.564878,26.506968
51.564878,26.512398
51.564878,26.517828
51.5651278,26.510759
51.5651278,26.516189
51.5651278,26.521619
51.5657318,26.494274
51.5660918,26.501915
51.5660918,26.512775
51.5669952,26.500821
51.5669952,26.506251
51.567381,26.516854
51.5678962,26.518559
51.5678962,26.529419
51.568161,26.499616
51.568161,26.505046
51.568161,26.510476
51.5682122,26.506968
51.5682122,26.512398
51.5682122,26.517828
51.568462,26.510759
51.568462,26.516189
51.568462,26.521619
51.569066,26.499704
51.569066,26.505134
51.569426,26.507345
51.569426,26.512775
51.5698168,26.505311
51.5698168,26.510741
51.5698168,26.516171
51.570637,27.118708
51.570637,27.124138
51.570637,27.129568
51.5707152,26.511424
51.5707152,26.516854
51.5707152,26.522284
51.5709038,26.509882
51.5709038,26.520742
51.5714952,26.499616
51.5717962,26.516189
51.5717962,26.521619
51.5724002,26.494274
51.5724002,26.499704
51.5727602,26.501915
51.5730108,27.130295
51.573151,26.510741
51.573151,26.516171
51.5739712,27.124138
51.5741048,26.494833
51.5741048,26.500263
51.5741048,26.505693
51.574238,26.515312
51.574238,26.520742
51.5742428,26.499129
51.5742428,26.504559
51.5748008,26.489403
51.5748008,26.494833
51.576345,27.124865
51.576345,27.130295
51.576345,27.135725
51.5764852,26.505311
51.5764852,26.510741
51.5764852,26.516171
51.577439,26.494833
51.577439,26.500263
51.577439,26.505693
51.5775722,26.509882
51.5775722,26.515312
51.5775722,26.520742
51.577577,26.499129
51.577577,26.504559
51.577577,26.509989
51.5780068,27.137735
51.578135,26.489403
51.578135,26.494833
51.5790528,27.104335
51.5796792,27.130295
51.5807732,26.494833
51.5807732,26.500263
51.5807732,26.505693
51.5809112,26.499129
51.5809112,26.504559
51.5809112,26.509989
51.581341,27.132305
51.581341,27.137735
51.581341,27.143165
51.5814692,26.494833
51.582387,27.098905
51.582387,27.104335
51.582387,27.109765
51.5829228,26.503014
51.5829228,26.508444
51.5830478,26.502581
51.5830478,26.508011
51.5831278,26.532728
51.5846752,27.137735
51.5850778,26.518944
51.5850778,26.524374
51.5851798,26.521058
51.5851798,26.526488
51.5851798,26.531918
51.5853958,26.496614
51.5853958,26.502044
51.5853958,26.507474
51.5855338,27.153431
51.5857212,27.104335
51.5859238,26.525092
51.586257,26.503014
51.586257,26.508444
51.586382,26.497151
51.586382,26.502581
51.586382,26.508011
51.586462,26.527298
51.586462,26.532728
51.586914,26.523954
51.586914,26.529384
51.5880158,26.497698
51.5880158,26.503128
51.5880158,26.508558
51.588412,26.518944
51.588412,26.524374
51.588412,26.529804
51.588514,26.521058
51.588514,26.526488
51.588514,26.531918
51.588712,26.524699
51.588712,26.530129
51.58873,26.496614
51.58873,26.502044
51.58873,26.507474
51.588868,27.153431
51.588868,27.158861
51.5891818,26.498213
51.5891818,26.503643
51.5891818,26.509073
51.589258,26.525092
51.589258,26.530522
51.5895188,26.525215
51.5895188,26.530645
51.5895912,26.497584
51.5895912,26.503014
51.5895912,26.508444
51.5897162,26.497151
51.5897162,26.502581
51.5897162,26.508011
51.5897962,26.527298
51.5901358,26.498818
51.5901358,26.504248
51.5901358,26.509678
51.5902482,26.523954
51.59135,26.497698
51.59135,26.503128
51.59135,26.508558
51.5917462,26.524374
51.5918482,26.526488
51.5920462,26.524699
51.5920642,26.502044
51.5920642,26.507474
51.5922022,27.153431
51.592516,26.498213
51.592516,26.503643
51.592516,26.509073
51.5925922,26.525092
51.592853,26.525215
51.59347,26.498818
51.59347,26.504248
51.59347,26.509678
51.5937048,26.536536
51.5937048,26.541966
51.5937598,26.536672
51.5937598,26.542102
51.5946842,26.503128
51.595036,26.530536
51.595036,26.535966
51.595036,26.541396
51.595497,26.534309
51.595497,26.539739
51.595497,26.545169
51.5958502,26.503643
51.5968042,26.498818
51.5968042,26.504248
51.597039,26.541966
51.597039,26.547396
51.597094,26.542102
51.5980588,26.549709
51.5986938,26.559172
51.5988312,26.545169
51.599386,26.516502
51.599386,26.521932
51.6013508,27.162097
51.601393,26.555139
51.601393,26.560569
51.602028,26.553742
51.602028,26.559172
51.6024308,26.554632
51.6024308,26.560062
51.6027202,26.521932
51.6027202,26.527362
51.602891,27.278086
51.604685,27.156667
51.604685,27.162097
51.604685,27.167527
51.6047272,26.549709
51.6047272,26.555139
51.6047272,26.560569
51.6053622,26.553742
51.6053622,26.559172
51.6053622,26.564602
51.605765,26.554632
51.605765,26.560062
51.605765,26.565492
51.6062252,27.283516
51.6062388,26.550612
51.6062388,26.556042
51.6062388,26.561472
51.6068068,26.559971
51.6068068,26.565401
51.6068068,26.570831
51.6073228,26.561354
51.6073228,26.566784
51.6075168,26.555856
51.6075168,26.561286
51.6075168,26.566716
51.6086838,26.523418
51.6086838,26.528848
51.6086838,26.534278
51.6090992,26.560062
51.6090992,26.565492
51.6091988,26.557235
51.6091988,26.562665
51.6091988,26.568095
51.609573,26.550612
51.609573,26.556042
51.609573,26.561472
51.610141,26.559971
51.610141,26.565401
51.610657,26.555924
51.610657,26.561354
51.610657,26.566784
51.610851,26.555856
51.610851,26.561286
51.610851,26.566716
51.612018,26.523418
51.612018,26.528848
51.612018,26.534278
51.6120888,27.17123
51.612533,26.557235
51.612533,26.562665
51.612533,26.568095
51.6129072,26.550612
51.6129072,26.556042
51.6129072,26.561472
51.6134752,26.559971
51.6134752,26.565401
51.6134752,26.570831
51.6139912,26.555924
51.6139912,26.561354
51.6139912,26.566784
51.615107,27.15741
51.615107,27.16284
51.615107,27.16827
51.6153522,26.528848
51.6153522,26.534278
51.615423,27.1658
51.615423,27.17123
51.6158672,26.562665
51.6158672,26.568095
51.6164268,27.09758
51.619761,27.09215
51.619761,27.09758
51.619761,27.10301
51.620704,26.518723
51.6212548,27.21039
51.6226338,27.193665
51.6227768,27.183029
51.6230952,27.09758
51.624589,27.20496
51.624589,27.21039
51.624589,27.21582
51.6257598,27.217214
51.625968,27.188235
51.625968,27.193665
51.625968,27.199095
51.626111,27.177599
51.626111,27.183029
51.626111,27.188459
51.626273,27.176673
51.626273,27.182103
51.626273,27.187533
51.6279232,27.21039
51.6288748,26.552462
51.6288748,26.557892
51.6288748,26.563322
51.629094,27.211784
51.629094,27.217214
51.6294452,27.183029
51.6296072,27.182103
51.6311018,26.540548
51.6311018,26.545978
51.6311018,26.551408
51.6314262,27.142513
51.632209,26.552462
51.632209,26.557892
51.632209,26.563322
51.633792,27.124734
51.633792,27.130164
51.6341048,27.200583
51.634436,26.540548
51.634436,26.545978
51.634436,26.551408
51.634506,27.110018
51.634673,27.102379
51.634673,27.107809
51.6355432,26.557892
51.6355432,26.563322
51.6356848,27.130822
51.6363408,26.556009
51.6363408,26.561439
51.6371262,27.124734
51.637439,27.200583
51.637439,27.206013
51.6377702,26.540548
51.6377702,26.545978
51.6377702,26.551408
51.6378402,27.115448
51.639019,27.125392
51.639019,27.130822
51.639675,26.550579
51.639675,26.556009
51.639675,26.561439
51.63978,27.089817
51.6414598,26.554029
51.6414598,26.559459
51.6414598,26.564889
51.6423532,27.130822
51.6430092,26.550579
51.6430092,26.556009
51.6430092,26.561439
51.6445148,26.555233
51.6445148,26.560663
51.6445148,26.566093
51.644794,26.554029
51.644794,26.559459
51.644794,26.564889
51.647849,26.560663
51.6481282,26.559459
51.6502078,27.124291
51.653542,27.124291
51.56907442122,27.1173933944525
51.5692802472416,27.119501378818
51.5701336622667,27.1218839665108
51.5713233964779,27.1266451036122
51.5722018722196,27.1242786690563
51.571393675162,27.1222918332176
51.5737881054121,27.127125659435
51.5739186158052,27.1349276245578
51.579720929959,27.1257687959354
51.5782252485586,27.1272225782564
51.5708364626112,27.1406821795786
51.5695212131071,27.1429436187446
51.5698374788673,27.1396968382277
51.5671428743097,27.1477067749881
51.6054359363311,27.1018273231212
51.6051750961965,27.1005068041796
51.6043950749301,27.1006279527064
51.6042320462843,27.1016738683207
51.6048691087439,27.1018636676793
51.6054760654496,27.10105197255
51.5910824858239,27.1560513845534
51.5908366165043,27.1595566152607
51.5935310709153,27.1587731881211
51.5941030574307,27.1576343919696
51.5913609688541,27.1590397148799
51.5915942911595,27.1579948088367
51.5909269360008,27.1647246094978
51.5854497373693,27.1640057949057
51.5792867858984,27.1658674439335
51.5811902133371,27.1550135455075
51.581945539506,27.1542826160628
51.5871421443165,27.1529358482737
51.5803370058866,27.1601401473313
51.5806180642278,27.1620139112117
51.5802366274863,27.1638715219552
51.5796443904116,27.16535761055
51.578377077523,27.1674050206522
51.6047085899113,27.1713246802785
51.6050747726686,27.1694912992403
51.602463774905,27.1710985363619
51.602147736171,27.1700445441791
51.6017639718941,27.1689703605753
51.6029528781332,27.1683726945099
51.5991427500735,27.1756537209678
51.5990223458195,27.1732145972958
51.5989721772861,27.1691318919443
51.6008785425938,27.1683403882362
51.600116006074,27.1660789490701
51.6003166748206,27.1624626655466
51.5999655039321,27.1602052646647
51.600828376111,27.1571927046328
51.5995641624486,27.1565788854306
51.5989195002664,27.1591633873347
51.6036752363416,27.1531322098445
51.6018342035075,27.1544163842281
51.6026970401786,27.1537944884574
51.6028174346898,27.1553774958736
51.6032137310341,27.1564355263406
51.6039962807456,27.1566858999626
51.6038608404145,27.1547798298083
51.6023258217599,27.1588988797179
51.6022957228362,27.1632884946706
51.6030782883687,27.161681257549
51.6039160198574,27.1599609484691
51.6031836326989,27.1643142188637
51.6031334687627,27.1663131695552
51.6040313948395,27.1645040182223
51.6380291534357,27.1289590404732
51.6559579712016,27.1224917282867
51.6504184603738,27.1271216211508
51.638693936723,27.1145908252003
51.6370648557395,27.1143000687361
51.6382127373532,27.1170299488722
51.6344544447417,27.1154550180245
51.6171339532679,27.1102042389608
51.6165773015567,27.1089846771248
51.6204887635988,27.1052008048059
51.6216019642421,27.1104748040039
51.6186684712798,27.1069049607489
51.6198118039088,27.0999550735976
51.6215493134756,27.0886559543358
51.6230184976467,27.0935665079535
51.6268266221803,27.0885428823775
51.6287618993789,27.0906044264744
51.6319905200596,27.0955392097974
51.6415785196437,27.1135196703096
51.6418341384712,27.1008838789693
51.6374032081433,27.1332547653175
51.6347664988983,27.133997809615
51.639658826325,27.1332547653175
51.638836791803,27.2008919878034
51.6434304705101,27.1995078658852
51.6448939343331,27.2000166896976
51.6441221134092,27.198732515314
51.6531525979904,27.1812770317511
51.6540294915053,27.1807682079387
51.6553623371565,27.1795365312501
51.6546558336292,27.17849465392
51.6537789522322,27.1795769140924
51.652055204492,27.1753851750667
