lat,lon
51.6526715520562,27.1770489481674
51.6521804790658,27.1786642618575
51.6532177392348,27.1784785007831
51.6517395110305,27.1795688375239
51.6524661037994,27.1802553458422
51.6505017710121,27.1785108070569
51.6493341553199,27.1791973153752
51.6506921947532,27.1795849906608
51.656492218843,27.1794880718394
51.6653849825563,27.1891476477058
51.6659460448875,27.194300498377
51.6645734336765,27.1970142253762
51.6634713069842,27.2053492440168
51.6603651693373,27.2112693686908
51.6616477294,27.2057773021447
51.6563168510266,27.2082285406693
51.6562066194805,27.2111522584482
51.65475354222,27.2074047306874
51.6548437345785,27.2114107086386
51.6524585873821,27.2077762528361
51.5897182706386,27.1618528846285
51.5891663006698,27.1654550341573
51.5873648247476,27.1698567639626
51.5877211111678,27.1669491993205
51.5941538585161,27.1758980371633
51.5970538164151,27.1598620105055
51.5956289467445,27.1582951562262
51.5964091185978,27.1536915122096
51.5965947523705,27.1769601059145
51.5953304208505,27.1763624398492
51.5921895084942,27.1688027717798
51.607686247279,27.1763382101438
51.6064573367619,27.1759263051529
51.6067783614945,27.1793346170388
51.6090003923318,27.169703309162
51.6075608497706,27.1682010674303
51.6062867914494,27.167353027743
51.6088148092685,27.1677003201864
51.6075708815841,27.1643041231531
51.6060761169436,27.165055244019
51.6055193296154,27.1665413326138
51.6057149583737,27.1592360764506
51.6074504996768,27.1551977922256
51.6096072938091,27.1569665607161
51.6158714473397,27.1591431959134
51.6276802099291,27.1865025715384
51.6243209172147,27.196812311165
51.6240100447184,27.1865550692333
51.6139406354949,27.1885903644827
51.6152044488978,27.1815637499311
51.6179024724508,27.1929355583089
51.6155153817219,27.1910779475654
51.6130454130432,27.1952050740434
51.6135444327782,27.2064880401683
51.6092612104897,27.2044688980557
51.6192764971522,27.2136681095204
51.6190157365386,27.2110997607533
51.6213073698822,27.2152511169367
51.6183487843061,27.2176013983557
51.6179977528783,27.2200405220276
51.6190307804609,27.2228027084376
51.6149486799779,27.2116731971133
51.6045461894211,27.2096540550007
51.607044208383,27.208474876007
51.604285344175,27.2020943869314
51.6078668190826,27.1991706691524
51.6095420899072,27.1924671173388
51.6121000189053,27.2021670760474
51.6155103666933,27.2065445761474
51.6230824286423,27.2022478417319
51.6222400365322,27.2076268363197
51.6290088167615,27.2031039579876
51.6307534941823,27.2008748250954
51.6321672352883,27.2048969561836
51.6323677623734,27.2000025557028
51.6261911213126,27.208349689196
51.6260808165079,27.2127433424329
51.6231125137856,27.2116933885344
51.6248273339782,27.2135025398672
51.6278456612028,27.2188249984759
51.6363179652007,27.2111764881536
51.6390548328996,27.2088019770292
51.6364382705481,27.198839529846
51.635936996162,27.2019409321308
51.639586147044,27.2031362642614
51.6381325369618,27.2022155354581
51.6127018636049,27.1692146767708
51.6136861132609,27.177327589779
51.6114442498673,27.1787490658262
51.6148947677178,27.1846893819213
51.6155467256385,27.1872577306884
51.6024556231398,27.1856585701353
51.6041862727513,27.1809903135711
51.604502297297,27.1784704242147
51.5999423014742,27.1971272973345
51.6006446408944,27.2020863103629
51.6015676990413,27.2060680586088
51.603172972867,27.2125939259166
51.5959186905887,27.2011575049911
51.5946844442374,27.2019490086993
51.5931792203685,27.2016097928243
51.594062291086,27.2039681508118
51.5914832750504,27.2012423089599
51.5904696917029,27.1981247535381
51.5901385160043,27.1947487479259
51.5899478379918,27.1919542552422
51.6001128706177,27.1857676038094
51.5991095135144,27.1915504268197
51.5826638405358,27.1879846218489
51.5814844407208,27.1905125877738
51.5821117848587,27.1892526430956
51.5831757407162,27.1865227629595
51.5855846053195,27.218845189897
51.5852483756373,27.2183363660846
51.5836775980398,27.2199112969324
51.5953893735985,27.0996471544254
51.5942454257615,27.1038954294301
51.5918169497687,27.1043800235372
51.59497795708,27.1072229756316
51.5881739923378,27.1107887806024
51.5975969107819,27.1149845579122
51.6052246308562,27.1630603316117
51.5859114232044,27.148262039069
51.5835351965876,27.1442399079809
51.5833545280234,27.1540610152162
51.5867569986838,27.1547717532399
51.5882523992843,27.1558378602753
51.5832742306532,27.138751879719
51.5877982643732,27.1422207658684
51.5890653145294,27.1401248963556
51.5884242668372,27.1505891003538
51.5898192553277,27.1512271492613
51.5880178052976,27.1522205671807
51.5881934372732,27.1385711665
51.5852025829695,27.1419310189752
51.5876013038982,27.1364712587029
51.5890364613052,27.141478731142
51.5826632132037,27.135001323245
51.5864370869628,27.1397341923568
51.5928800511825,27.1486749536311
51.5966003966288,27.1480732492815
51.5986498431371,27.1418987127014
51.5984993361362,27.1489394612478
51.6024148642923,27.1084082120519
51.5981682189784,27.1122365054973
51.5983789301763,27.1152389698186
51.596537682609,27.1003154904649
51.594982347215,27.1025123170833
51.5989107207571,27.0844409951761
51.5839981565044,27.1079720773556
51.5857897292955,27.1057348678949
51.5813733999064,27.1030130643272
51.5815038885193,27.106526371603
51.5833005782434,27.1149825387703
51.6319334947858,27.1139083551663
51.6325451027758,27.1925337490286
51.6291435553758,27.1858402929255
51.6318507766787,27.1761968701961
51.6303718517303,27.1763180187228
51.6288627972536,27.1792498130702
51.6296348779086,27.179318463902
51.6300810743736,27.1696346583303
51.6286622546739,27.1707734544818
51.6279703759688,27.1671470752477
51.6727853119542,27.1525204097844
51.6738621691825,27.1527384771326
51.6733562999057,27.1538691967156
51.6713277574392,27.1620285499924
51.6708519133356,27.1647988129708
51.6710021804347,27.1635873277032
51.6688332769785,27.1679850192244
51.7010255590295,27.1514926664491
51.6999543534449,27.1519853371246
51.6987830061635,27.1620245117081
51.6981172268863,27.1612168548631
51.6975465511381,27.1595631774729
51.6969157958856,27.1572936617384
51.6960797813282,27.1570675178218
51.6963801476174,27.1553795150158
51.6957894253536,27.1541761063167
51.6955140860706,27.1554683572687
51.695083552198,27.1570594412534
51.6943776680328,27.1575823990605
51.693223698932,27.1501317646653
51.617016731009,26.5422690316851
51.6168361956007,26.5371323341508
51.621770571643,26.5318906412267
51.6213694228959,26.534749746458
51.6192934214673,26.5349435841008
51.6204768542102,26.5370434918979
51.6213293078261,26.5230306456369
51.6209983571475,26.5202684592269
51.6191530121447,26.5284742527723
51.6177890132599,26.5294434409863
51.6179595153625,26.5253405442136
51.6163347045872,26.5266812545763
51.6135764049614,26.528199649445
51.6140478353192,26.5316402676047
51.6172072953831,26.533223275021
51.6122924846929,26.5132256915384
51.6123526692668,26.5171185975313
51.611469954186,26.5194608023819
51.6093132485489,26.5169086067516
51.6105069727025,26.5222229887918
51.601508127241,26.5127734037052
51.6017790215348,26.5159071122638
51.6009362339806,26.5069098150103
51.6004044671185,26.521383025673
51.6046182978187,26.5168924536147
51.604839011506,26.5229741096577
51.6039461177072,26.5269316281983
51.5979763204298,26.5249124860857
51.5993760324073,26.4963456634775
51.59735421237,26.4973552345338
51.5979161167965,26.4996085971314
51.5992054604961,26.5041153223266
51.640327344938,26.5434037895524
51.6405879830764,26.5454229316649
51.6395203596635,26.5437268522904
51.6380316597058,26.5427172812341
51.6386181230989,26.5493400673632
51.6392747525991,26.5480235867059
51.6380617349361,26.547433997209
51.6395003101571,26.5534752704097
51.638643185468,26.5549613590045
51.6415803991993,26.5529947145869
51.6423221910051,26.5521224451943
51.6399965328356,26.557840655657
51.6473991294068,26.5564918687258
51.6527811658369,26.5777332437498
51.5155095000005,26.2822600000002
51.5288463000005,26.4668800000002
51.5721909000005,27.1239100000003
51.2921181000007,26.8958500000002
51.6355407000004,27.1347700000003
51.5288463000005,26.4994600000002
51.5039922,27.0370300000002
51.4254861000006,26.9664400000002
51.4855017000006,26.4614500000002
51.4621623000006,26.3148400000002
51.4754991000006,26.8687000000002
51.4639818,26.3202700000002
51.3487995000007,26.9012800000002
51.3354627000007,26.1193600000002
51.4354887000006,26.2008100000002
51.5788593000005,26.4940300000002
51.6255381000005,27.2053600000003
51.5306658,26.4777400000002
51.5188437000005,26.4614500000002
51.5988645000005,26.5157500000002
51.5755251000005,26.4940300000002
51.5755251000005,26.5157500000002
51.6288723000005,26.5646200000002
51.5355147000005,26.4614500000002
51.2887839000007,26.8958500000002
51.6255381000005,27.1782100000003
51.534,26.4505900000002
51.4421571000006,26.2116700000002
51.6322065000004,26.5429000000002
51.4554939000006,26.9773000000002
51.4955043000005,26.4180100000002
51.6288723000005,27.1402000000003
51.3754731000006,26.1845200000002
51.4888359000006,26.3582800000002
51.4754991000006,26.2171000000002
51.5288463000005,26.4288700000002
51.4421571000006,26.2062400000002
51.4806528,26.4668800000002
51.4654965000006,26.3094100000002
51.4773186,26.2116700000002
51.5788593000005,27.1293400000003
51.6522117000004,27.1782100000003
51.5321805000005,26.4668800000002
51.4855017000006,26.4777400000002
51.6255381000005,27.1890700000003
51.6422091000004,26.5591900000002
51.5888619000005,27.6234700000003
51.6288723000005,26.5754800000002
51.4806528,26.8687000000002
51.5073264,26.4614500000002
51.4621623000006,26.9773000000002
51.5288463000005,26.4831700000002
51.6755511000004,26.5809100000002
51.5388489000005,26.4886000000002
51.5221779000005,26.4831700000002
51.5288463000005,26.4343000000002
51.5021727000005,27.0370300000002
51.5921961000005,26.5266100000002
51.5921961000005,26.5048900000002
51.3821415000006,26.9501500000002
51.3954783000006,26.9555800000002
51.4621623000006,26.8089700000002
51.4821675000006,29.0189800000004
51.5155095000005,26.4560200000002
51.6255381000005,28.2479200000004
51.6255381000005,27.1184800000003
51.3921441000006,26.1628000000002
51.534,26.5048900000002
51.5273316,26.4831700000002
51.2954523000007,27.1456300000003
51.4973238,26.4288700000002
51.6322065000004,26.5754800000002
51.4988385000005,26.3582800000002
51.6355407000004,26.5429000000002
51.4773186,26.2062400000002
51.6322065000004,26.5700500000002
51.5621883000005,26.5157500000002
51.4939896,26.3528500000002
51.4773186,26.8687000000002
51.5855277000005,26.5374700000002
51.6722169000004,26.5700500000002
51.4988385000005,26.3528500000002
51.4054809000006,26.2171000000002
51.5273316,26.4668800000002
51.2821155000007,25.6198000000001
51.483987,26.5809100000002
51.6188697000005,27.2107900000003
51.5106606,26.3637100000002
51.3821415000006,26.9067100000002
51.4906554,26.3582800000002
51.6222039000005,27.1076200000003
51.5955303000005,26.5374700000002
51.3554679000006,28.9429600000004
51.4088151000006,26.2171000000002
51.5139948,26.2822600000002
51.5355147000005,26.4560200000002
51.5321805000005,26.4560200000002
51.5206632,26.3745700000002
51.534,26.4668800000002
51.5206632,26.5048900000002
51.4921701000005,26.3691400000002
51.467316,26.3202700000002
51.7255641000004,26.3528500000002
51.4873212,26.4777400000002
51.6755511000004,26.5591900000002
51.6088671000005,26.5537600000002
51.4806528,26.8252600000002
51.5388489000005,26.4831700000002
51.5239974,26.3800000000002
51.4973238,26.4614500000002
51.5306658,26.5157500000002
51.5239974,26.4831700000002
51.4739844,26.2116700000002
51.5221779000005,26.4668800000002
51.5206632,26.3800000000002
51.5288463000005,26.5048900000002
51.5821935000005,26.5374700000002
51.534,26.4614500000002
51.4021467000006,26.9610100000002
51.3287943000007,26.8958500000002
51.467316,26.8089700000002
51.5206632,26.3854300000002
51.5755251000005,26.4886000000002
51.6688827000004,26.5646200000002
51.3254601000007,26.8904200000002
51.517329,26.3854300000002
51.5239974,26.4614500000002
51.5239974,26.4668800000002
51.4388229000006,26.9664400000002
51.4121493000006,26.2008100000002
51.500658,27.0316000000002
51.5306658,26.4723100000002
51.5206632,26.4994600000002
51.4939896,26.4288700000002
51.4855017000006,26.8741300000002
51.3521337000006,26.9067100000002
51.517329,26.3908600000002
51.4921701000005,26.3582800000002
51.4606476000001,26.9610100000002
51.3354627000007,26.8849900000002
51.3254601000007,26.8958500000002
51.5355147000005,26.4723100000002
51.6288723000005,26.5700500000002
51.6688827000004,26.5591900000002
51.6388749000004,26.5700500000002
51.5273316,26.4777400000002
51.4639818,26.3148400000002
51.3021207000007,26.2062400000002
51.6755511000004,26.5863400000002
51.4606476000001,26.8415500000002
51.5755251000005,27.1347700000003
51.5788593000005,26.5157500000002
51.3721389000006,26.1736600000002
51.5121753000005,26.4614500000002
51.5721909000005,26.5048900000002
51.4739844,26.2171000000002
51.5273316,26.3745700000002
51.534,26.3745700000002
51.5288463000005,26.4886000000002
51.500658,26.3528500000002
51.4721649000006,26.2116700000002
51.6188697000005,26.9338600000002
51.5206632,26.4723100000002
51.5088411000005,26.4614500000002
51.534,26.4831700000002
51.5855277000005,26.5211800000002
51.5888619000005,26.4994600000002
51.534,26.3800000000002
51.6488775000004,26.5591900000002
51.5206632,26.4668800000002
51.4121493000006,26.2333900000002
51.5239974,26.4994600000002
51.5088411000005,26.4505900000002
51.4721649000006,26.2171000000002
51.517329,26.4560200000002
51.5221779000005,26.4994600000002
51.6788853000004,26.6840800000002
51.4606476000001,26.9773000000002
51.3421311000007,26.8849900000002
51.5321805000005,26.4831700000002
51.6055329000005,27.1619200000003
51.6055329000005,26.5591900000002
51.2854497000007,25.6143700000001
51.4906554,26.4994600000002
51.5255121000005,26.4777400000002
51.4821675000006,26.8687000000002
51.4888359000006,26.4723100000002
51.6388749000004,26.5483300000002
51.4955043000005,26.3582800000002
51.4873212,26.8361200000002
51.2921181000007,26.8904200000002
51.4821675000006,26.5809100000002
51.3487995000007,26.1465100000002
51.5273316,26.4940300000002
51.4388229000006,26.1953800000002
51.3521337000006,26.2931200000002
51.4939896,26.3582800000002
51.5239974,26.3854300000002
51.4421571000006,26.1845200000002
51.5288463000005,26.5103200000002
51.5306658,26.4886000000002
51.5788593000005,26.5103200000002
51.6355407000004,26.5754800000002
51.5288463000005,26.4777400000002
51.534,26.4777400000002
51.6122013000005,26.5646200000002
51.6355407000004,26.5483300000002
51.5306658,26.4668800000002
51.5755251000005,26.4994600000002
51.534,26.4723100000002
51.5273316,26.3800000000002
51.5239974,26.3691400000002
51.4906554,26.4614500000002
51.5239974,26.4560200000002
51.5106606,26.3691400000002
51.5273316,26.5048900000002
51.500658,27.0370300000002
51.4873212,26.8741300000002
51.5239974,26.4777400000002
51.5039922,27.0316000000002
51.4973238,26.4560200000002
51.5273316,26.3854300000002
51.4639818,26.8089700000002
51.5139948,26.4668800000002
51.5306658,26.4614500000002
51.4873212,26.4723100000002
51.4806528,26.6026300000002
51.4906554,26.8198300000002
51.5306658,26.4234400000002
51.5206632,26.4560200000002
51.5306658,26.4560200000002
51.5206632,26.3691400000002
51.467316,26.3148400000002
51.4973238,26.3528500000002
51.4939896,26.3474200000002
51.5206632,26.4831700000002
51.4939896,26.3691400000002
51.5206632,26.4777400000002
51.517329,26.3745700000002
51.5273316,26.4723100000002
51.534,26.4560200000002
51.5239974,26.4940300000002
51.4773186,26.2171000000002
51.534,27.4388500000003
51.4973238,26.3582800000002
51.5306658,26.4071500000002
51.4973238,26.4180100000002
51.517329,26.4723100000002
51.4606476000001,26.4234400000002
51.5206632,26.4614500000002
51.5273316,26.4994600000002
51.483987,26.5157500000002
51.517329,26.3800000000002
51.5073264,26.4560200000002
51.5239974,26.4886000000002
51.467316,26.3094100000002
51.5106606,26.6895100000002
51.5306658,26.4831700000002
51.4873212,26.4940300000002
51.517329,26.4668800000002
51.517329,26.4614500000002
51.4906554,26.4234400000002
51.483987,26.4668800000002
51.5239974,26.4723100000002
51.483987,26.4614500000002
51.4973238,26.3311300000002
51.2792878059011,25.6215843701178
51.4834535744366,26.0953514073096
51.6271633321053,28.2488174723101
